                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     295                                      472                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.6000000000000000E+009                  4.3924650418333724E+007                  5.7481082456517806E+003                  9.7876560526974998E-001                  9.9896048655387304E-001                 -1.5303633429472336E+000                  3.4809129787198634E-001                  8.0817932917453235E-006                  6.3130120433857173E-001                  2.5429408262006945E-005                  6.5633663709166491E-003                  1.0540589979614391E-002                  2.5129237964845383E-003                  9.9985489081664736E-001                 -3.8926758285025247E-014                  6.6248356431673461E-001                  7.5320170504811711E-004                  3.1644661681649011E-001                  3.0655049581175416E-003                  2.4433277131594247E-003                  1.1193148602993492E-002                  2.5125591481645580E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9985489071639910E-001                  9.9875146849632612E-001                  9.9985489063934385E-001                  9.9863017543820376E-001                  9.9974110599376963E+003                  2.4000842109768257E+007                  1.0215468192112095E+010                  9.7895602701786977E-001                  9.7895602701786977E-001                  1.0705962950589335E-043                  2.3796025614245302E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4516748992640000E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20260324" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                 9.9980194055986249E-001                  9.7046179434367730E-001                  9.7876560524273926E-001                  5.3969289234888100E+010                 -2.5484280513177695E+000                  5.1792869411365228E+000                  4.2245927392541938E+013                  2.0927681883780561E+001                  4.0033475354588234E+008                  1.6165077422760292E+000                  3.5920971734441259E-001                  6.3212908689756842E-001                  7.6485595838756137E-001                  8.5000496143338866E-001                  5.3967974374947418E+010                  1.3148599406835472E+006                  7.0627850321158157E+003                  3.5804865546386166E-001                  0.0000000000000000E+000                  1.6167584486679483E+004                  8.5825384772122379E+003                  4.5444725601346593E-022                  4.5444725601346593E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8180945112005790E-023                  0.0000000000000000E+000                 -6.8269133421385234E-005                  6.9999998548254028E-001                  2.9812152711077076E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3817187314577160E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2842087981445323E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9979797454183394E-001                  9.6976224677394762E-001                  9.7876560538293111E-001                  5.8128041146381737E+010                 -2.5285151777571406E+000                  5.1909076076169507E+000                  4.3133774328087594E+013                  2.0929402995955666E+001                  3.9700904335582483E+008                  1.6206997968315258E+000                  3.6142720667445288E-001                  6.3143952647746615E-001                  7.6664857971998368E-001                  8.5000496143338866E-001                  5.8126577749382965E+010                  1.4633969987709092E+006                  6.2438952189293232E+003                  3.6030360252706656E-001                  0.0000000000000000E+000                  1.5962811817408518E+004                  7.8285967129819874E+003                  4.7670333372389314E-022                  4.7670333372389314E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9071340175382959E-023                  0.0000000000000000E+000                 -7.0286463462296018E-005                  6.9999998548254028E-001                  2.9812152711077076E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3736147337748923E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2848246271429657E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9979372612996953E-001                  9.6904542595501597E-001                  9.7876560553754255E-001                  6.2595969780791405E+010                 -2.5086985535702380E+000                  5.2025699440674327E+000                  4.4042324928290477E+013                  2.0928597117338406E+001                  3.9382261153185499E+008                  1.6246631718119029E+000                  3.6355565082133889E-001                  6.3080065710828004E-001                  7.6875733309623318E-001                  8.5000496143338866E-001                  6.2594340441593040E+010                  1.6293391983663868E+006                  5.5038667030309298E+003                  3.6247698973785220E-001                  0.0000000000000000E+000                  1.5760652897350961E+004                  7.1232885993461377E+003                  4.9995369282744618E-022                  4.9995369282744618E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0001513509736205E-023                  0.0000000000000000E+000                 -7.2323186399875426E-005                  6.9999998548254028E-001                  2.9812152711077079E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3654572489040246E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2854406812858411E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9978917544819634E-001                  9.6831075249062870E-001                  9.7876560570795368E-001                  6.7396196615622597E+010                 -2.4889725791205080E+000                  5.2142730651871663E+000                  4.4972753258132289E+013                  2.0926133953718384E+001                  3.9079618507611084E+008                  1.6283824803242042E+000                  3.6558789262487196E-001                  6.3020266972006500E-001                  7.7109675418063839E-001                  8.5000496143338866E-001                  6.7394381835598053E+010                  1.8147800245451403E+006                  4.8373215111945801E+003                  3.6455792302492612E-001                  0.0000000000000000E+000                  1.5560796425368642E+004                  6.4666998167110078E+003                  5.2424485664238061E-022                  5.2424485664238061E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0973326395489039E-023                  0.0000000000000000E+000                 -7.4403807914857708E-005                  6.9999998548254028E-001                  2.9812152711077076E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3573426932606285E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2860562167003021E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9978430120453465E-001                  9.6755762857549310E-001                  9.7876560589573225E-001                  7.2553603347657990E+010                 -2.4693302604261125E+000                  5.2260159120949723E+000                  4.5925996621467258E+013                  2.0924126186941070E+001                  3.8789473285366160E+008                  1.6318781274573371E+000                  3.6752569189543216E-001                  6.2963577005629534E-001                  7.7288001288566499E-001                  8.5000496143338866E-001                  7.2551581281419968E+010                  2.0220662380289861E+006                  4.2414650226527701E+003                  3.6654355361102636E-001                  0.0000000000000000E+000                  1.5363179175231877E+004                  5.8630141880332812E+003                  5.4962790746854659E-022                  5.4962790746854659E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1988822506707396E-023                  0.0000000000000000E+000                 -7.6525636470658028E-005                  6.9999998548254028E-001                  2.9812152711077076E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3503464852510207E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2866710887600114E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9977908064142151E-001                  9.6678544798713029E-001                  9.7876560610258811E-001                  7.8094947331079956E+010                 -2.4497647881955968E+000                  5.2377972698212947E+000                  4.6903144559277719E+013                  2.0923192858004892E+001                  3.8512113591799933E+008                  1.6351473606754272E+000                  3.6936484251670132E-001                  6.2909436300923294E-001                  7.7404859098572021E-001                  8.5000496143338866E-001                  7.8092693502878204E+010                  2.2538282017463706E+006                  3.7136936845422429E+003                  3.6843275795747843E-001                  0.0000000000000000E+000                  1.5167797823153274E+004                  5.3131082097178532E+003                  5.7615693915751725E-022                  5.7615693915751725E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3050166003702562E-023                  0.0000000000000000E+000                 -7.8634971710631006E-005                  6.9999998548254028E-001                  2.9812152711077076E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3444995255155074E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2872852299150853E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9977348942804101E-001                  9.6599359471861279E-001                  9.7876560633023713E-001                  8.4049011512155029E+010                 -2.4302742877650338E+000                  5.2496156764975286E+000                  4.7905753646901586E+013                  2.0923267502924620E+001                  3.8250632929790515E+008                  1.6381694314013944E+000                  3.7110017742985224E-001                  6.2858265250570478E-001                  7.7502960409932875E-001                  8.5000496143338866E-001                  8.4046498500889191E+010                  2.5130112658429379E+006                  3.2484579870963244E+003                  3.7022086226792650E-001                  0.0000000000000000E+000                  1.4974484943336005E+004                  4.8124334646808511E+003                  6.0388232264943254E-022                  6.0388232264943254E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4159372108512006E-023                  0.0000000000000000E+000                 -8.0822250627148504E-005                  6.9999998548254028E-001                  2.9812152711077076E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3391421247476245E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2878982550849605E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9976750155068483E-001                  9.6518143362021824E-001                  9.7876560658081768E-001                  9.0446754745794693E+010                 -2.4108503397338108E+000                  5.2614694874534287E+000                  4.8934134036503602E+013                  2.0923506392590681E+001                  3.8004971041321009E+008                  1.6409504899354617E+000                  3.7273187285487619E-001                  6.2810426844099720E-001                  7.7606727476888393E-001                  8.5000496143338866E-001                  9.0443951832397644E+010                  2.8029133970555612E+006                  2.8387639190425921E+003                  3.7190527757562186E-001                  0.0000000000000000E+000                  1.4783111225898019E+004                  4.3565769620819055E+003                  6.3286675157211731E-022                  6.3286675157211731E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5318949039557607E-023                  0.0000000000000000E+000                 -8.3153401469900410E-005                  6.9999998548254028E-001                  2.9812152711077079E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3339824470177390E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2885097217329280E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9976108921340456E-001                  9.6434832427236994E-001                  9.7876560685690106E-001                  9.7321502583887070E+010                 -2.3914810621729954E+000                  5.2733570303163972E+000                  4.9988524630033906E+013                  2.0923191890288045E+001                  3.7774331932337147E+008                  1.6435035963142817E+000                  3.7426126509061997E-001                  6.2766167836198039E-001                  7.7724823205134819E-001                  8.5000496143338866E-001                  9.7318375353691803E+010                  3.1272301952742445E+006                  2.4787026959970167E+003                  3.7348673461652088E-001                  0.0000000000000000E+000                  1.4593612588824695E+004                  3.9430233912621125E+003                  6.6318286369363302E-022                  6.6318286369363302E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6531802854309236E-023                  0.0000000000000000E+000                 -8.5554182123687687E-005                  6.9999998548254028E-001                  2.9812152711077079E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3289362659657398E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2891188995808788E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9975422265867941E-001                  9.6349362099825897E-001                  9.7876560716107630E-001                  1.0470912932280907E+011                 -2.3721617037246783E+000                  5.2852765269350419E+000                  5.1070236022412633E+013                  2.0922882532052519E+001                  3.7558984347889912E+008                  1.6458300197846680E+000                  3.7568373346438433E-001                  6.2725362016040553E-001                  7.7907840252855531E-001                  8.5000496143338866E-001                  1.0470563922307794E+011                  3.4900997311279853E+006                  2.1633395949613100E+003                  3.7496369521074902E-001                  0.0000000000000000E+000                  1.4405908068270146E+004                  3.5692852078276906E+003                  6.9489714317572638E-022                  6.9489714317572638E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7800593428901609E-023                  0.0000000000000000E+000                 -8.7977775533796214E-005                  6.9999998548254028E-001                  2.9812152711077076E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3232446646276657E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2897251888745357E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9974687009576912E-001                  9.6261666779391708E-001                  9.7876560749600727E-001                  1.1264823524719733E+011                 -2.3528905611829178E+000                  5.2972260749012703E+000                  5.2180519398949312E+013                  2.0922950480473126E+001                  3.7358532455313492E+008                  1.6479401306635466E+000                  3.7700166819759640E-001                  6.2687752081918013E-001                  7.8146572560538796E-001                  8.5000496143338866E-001                  1.1264433909396330E+011                  3.8961532340195794E+006                  1.8878102037796032E+003                  3.7633492105945032E-001                  0.0000000000000000E+000                  1.4219980792409502E+004                  3.2319205841804214E+003                  7.2807471210178035E-022                  7.2807471210178044E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9127926152428870E-023                  0.0000000000000000E+000                 -9.0441475917570920E-005                  6.9999998548254028E-001                  2.9812152711077076E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3170539684991525E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2903285904368623E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9973899754207785E-001                  9.6171678945494676E-001                  9.7876560786466804E-001                  1.2118037323002768E+011                 -2.3336656249515007E+000                  5.3092040098513227E+000                  5.3321077409808352E+013                  2.0924531274957051E+001                  3.7170402076130849E+008                  1.6498642353183739E+000                  3.7823178813205693E-001                  6.2652152542608586E-001                  7.8306014279705705E-001                  8.5000496143338866E-001                  1.2117602264391765E+011                  4.3505861100382190E+006                  1.6473702687380301E+003                  3.7760972091621497E-001                  0.0000000000000000E+000                  1.4035937379263893E+004                  2.9276317281461447E+003                  1.0782445371515981E-021                  1.0782445371515981E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3137100240759068E-023                  0.0000000000000000E+000                 -9.2973995821927447E-005                  6.9999998548254028E-001                  2.9812152711077079E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3121641567356113E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2909295966022492E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9973056866950460E-001                  9.6079329109773293E-001                  9.7876560827043313E-001                  1.3035028098450641E+011                 -2.3144804251212694E+000                  5.3212090048683196E+000                  5.4493019013649969E+013                  2.0926380603501027E+001                  3.6993776566233456E+008                  1.6516141245102118E+000                  3.7938173171995748E-001                  6.2617617131658165E-001                  7.8393483149071197E-001                  8.5000496143338866E-001                  1.3034542175122600E+011                  4.8592332804110376E+006                  1.4379586930945782E+003                  3.7880042792640051E-001                  0.0000000000000000E+000                  1.3853856878067611E+004                  2.6542248717132661E+003                  1.8702648830727045E-021                  1.8702648830727045E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4823299880499941E-023                  0.0000000000000000E+000                 -9.5588083275915915E-005                  6.9999998548254028E-001                  2.9812152711077079E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3083610692217889E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2915284118222395E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9972154464941343E-001                  9.5984546783259939E-001                  9.7876560871706275E-001                  1.4020612449029263E+011                 -2.2953285821043004E+000                  5.3332398317451100E+000                  5.5697437087896172E+013                  2.0927349294380434E+001                  3.6828539505827391E+008                  1.6531981650613594E+000                  3.8045363134888771E-001                  6.2584044703241926E-001                  7.8450938309083618E-001                  8.5000496143338866E-001                  1.4020069585011591E+011                  5.4286401767337443E+006                  1.2561065848435421E+003                  3.7991202026307330E-001                  0.0000000000000000E+000                  1.3673715007350509E+004                  2.4094813761599376E+003                  3.2317232602415623E-021                  3.2317232602415623E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2929090071460661E-022                  0.0000000000000000E+000                 -9.8283977654375161E-005                  6.9999998548254028E-001                  2.9812152711077079E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3050940356585716E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2921246588796787E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9971188399240518E-001                  9.5887260598125179E-001                  9.7876560920868672E-001                  1.5079976199434598E+011                 -2.2762066233045579E+000                  5.3452952175950053E+000                  5.6934684601962305E+013                  2.0925234703371597E+001                  3.6674791816856253E+008                  1.6546287393020314E+000                  3.8144622061401812E-001                  6.2552475872909963E-001                  7.8541831047646782E-001                  8.5000496143338866E-001                  1.5079369585196042E+011                  6.0661423855691208E+006                  1.0982264332835730E+003                  3.8094498719769476E-001                  0.0000000000000000E+000                  1.3495489941179887E+004                  2.1895371567834936E+003                  5.5628492905585180E-021                  5.5628492905585180E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2255182058753203E-022                  0.0000000000000000E+000                 -1.0106310244880839E-004                  6.9999998548254028E-001                  2.9812152711077076E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3015608598396762E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2927180565029788E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9970154237071274E-001                  9.5787397707242561E-001                  9.7876560974984594E-001                  1.6218704659664767E+011                 -2.2571133374624939E+000                  5.3573739209749247E+000                  5.8205555741012852E+013                  2.0921549269492328E+001                  3.6531679706548023E+008                  1.6559215864868531E+000                  3.8236565419926161E-001                  6.2524221955660242E-001                  7.8668234451168362E-001                  8.5000496143338866E-001                  1.6218026663224835E+011                  6.7799643993167914E+006                  9.6070441084250342E+002                  3.8190164461655490E-001                  0.0000000000000000E+000                  1.3319211139023748E+004                  1.9907491824397521E+003                  9.5384647039536657E-021                  9.5384647039536657E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8160354120846689E-022                  0.0000000000000000E+000                 -1.0394679370464736E-004                  6.9999998548254028E-001                  2.9812152711077079E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.2976882758246466E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2933087414714333E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
